SrNo,Description,Self,Spouse,HUF,Dependent1,Dependent2,Dependent3,TotalPrice
i,Agricultural Land,"Moje shelu
Total Area 3 acre 2 gunthe
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
18,49,500  18 Lacs+

Moje shelu
Total Area 8 acre
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
38,31,200  38 Lacs+

Moje gehuli
Total Area 3 acre 36 gunth
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
11,15,360  11 Lacs+

Moje gehuli
Total Area 2 acre 36 gunthe
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
7,21,500  7 Lacs+","Moje Elol
Total Area 14 acre 17 gunthe
Built Up Area
Whether Inherited Y
Purchase Date 0000-00-00
Purchase Cost 0.00
Development Cost 0.00
98,14,440  98 Lacs+",Nil,Nil,Nil,Nil, 17332000
ii,Non Agricultural Land,Nil,Nil,Nil,Nil,Nil,Nil,0
iii,Commercial Buildings,Nil,Nil,Nil,Nil,Nil,Nil,0
iv,Residential Buildings,"moje pusad
Total Area 6509 sq.ft.
Built Up Area 5000 sq.f.t
Whether Inherited N
Purchase Date 0214-08-19
Purchase Cost 6500000.00
Development Cost 0.00
1,39,20,194  1 Crore+",Nil,Nil,Nil,Nil,Nil, 13920194
v,Others,Nil,Nil,Nil,Nil,Nil,Nil,0
vi,Total Current Market Value of (i) to (v) (as per Affidavit),"2,14,37,754  2 Crore+","98,14,440  98 Lacs+",Nil,Nil,Nil,Nil, 31252194
vii,Totals Calculated,"Rs 2,14,37,754
2 Crore+","Rs 98,14,440
98 Lacs+",Nil,Nil,Nil,Nil, 31252194
